In |Black   |             Changed by black put              |White   |             Changed by white put              |St.St |Ma.Dsc|
dex| Movable|    1|    2|    3|    4|    5|    6|    7|    8| Movable|    1|    2|    3|    4|    5|    6|    7|    8|B|W|Df|B|W|Df|
---+--------+-----+-----+-----+-----+-----+-----+-----+-----+--------+-----+-----+-----+-----+-----+-----+-----+-----+-+-+--+-+-+--+
1930 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 0 1 -1 0 1 -1 EEEBBEBW
1931 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 1 1  0 0 1 -1 BEEBBEBW
1932 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00100200 (0,0) (0,0) (1,0) (0,0) (0,0) (0,1) (0,0) (0,0) 0 2 -2 0 2 -2 WBEBBEBW
1933 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 0 1 -1 0 1 -1 EBEBBEBW
1934 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 2 1  1 0 1 -1 BBEBBEBW
1935 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000300 (0,0) (0,0) (0,0) (0,0) (0,0) (3,1) (0,0) (0,0) 0 3 -3 0 1 -1 WWBBBEBW
1936 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000300 (0,0) (0,0) (0,0) (0,0) (0,0) (3,1) (0,0) (0,0) 0 1 -1 1 1  0 EWBBBEBW
1937 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000300 (0,0) (0,0) (0,0) (0,0) (0,0) (3,1) (0,0) (0,0) 1 1  0 0 1 -1 BWBBBEBW
1938 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 0 2 -2 0 1 -1 WEBBBEBW
1939 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 0 1 -1 0 1 -1 EEBBBEBW
1940 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 1 1  0 0 1 -1 BEBBBEBW
1941 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000300 (0,0) (0,0) (0,0) (0,0) (0,0) (4,1) (0,0) (0,0) 0 2 -2 0 1 -1 WBBBBEBW
1942 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 0 1 -1 0 1 -1 EBBBBEBW
1943 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000200 (0,0) (0,0) (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) 5 1  4 0 1 -1 BBBBBEBW
1944 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 6 -6 0 0  0 WWWWWBBW
1945 20000000 (0,4) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EWWWWBBW
1946 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 BWWWWBBW
1947 02000000 (0,0) (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WEWWWBBW
1948 02000000 (0,0) (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EEWWWBBW
1949 02000000 (0,0) (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BEWWWBBW
1950 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WBWWWBBW
1951 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EBWWWBBW
1952 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 1  1 0 0  0 BBWWWBBW
1953 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 1 0  1 WWEWWBBW
1954 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EWEWWBBW
1955 00300000 (0,0) (0,0) (1,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BWEWWBBW
1956 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WEEWWBBW
1957 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EEEWWBBW
1958 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BEEWWBBW
1959 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 1  0 WBEWWBBW
1960 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EBEWWBBW
1961 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 1  1 1 0  1 BBEWWBBW
1962 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 0 0  0 WWBWWBBW
1963 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EWBWWBBW
1964 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 BWBWWBBW
1965 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WEBWWBBW
1966 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EEBWWBBW
1967 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 BEBWWBBW
1968 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WBBWWBBW
1969 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 20000000 (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EBBWWBBW
1970 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 1  2 0 0  0 BBBWWBBW
1971 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 4 -4 1 0  1 WWWEWBBW
1972 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EWWEWBBW
1973 00030000 (0,0) (0,0) (0,0) (2,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BWWEWBBW
1974 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WEWEWBBW
1975 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EEWEWBBW
1976 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BEWEWBBW
1977 00030000 (0,0) (0,0) (0,0) (1,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WBWEWBBW
1978 00030000 (0,0) (0,0) (0,0) (1,1) (0,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 1  0 EBWEWBBW
1979 00030000 (0,0) (0,0) (0,0) (1,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 1  1 1 0  1 BBWEWBBW
1980 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 1 0  1 WWEEWBBW
1981 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EWEEWBBW
1982 00120000 (0,0) (0,0) (1,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 2 0  2 BWEEWBBW
1983 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WEEEWBBW
1984 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EEEEWBBW
1985 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BEEEWBBW
1986 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 1  0 WBEEWBBW
1987 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EBEEWBBW
1988 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 1  1 1 0  1 BBEEWBBW
1989 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 1 1  0 WWBEWBBW
1990 20020000 (0,1) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 2 1  1 EWBEWBBW
1991 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 BWBEWBBW
1992 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WEBEWBBW
1993 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EEBEWBBW
1994 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BEBEWBBW
1995 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 1  0 WBBEWBBW
1996 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EBBEWBBW
1997 00020000 (0,0) (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 1  2 1 0  1 BBBEWBBW
1998 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 4 -4 0 0  0 WWWBWBBW
1999 20000000 (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EWWBWBBW
2000 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 BWWBWBBW
2001 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WEWBWBBW
2002 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EEWBWBBW
2003 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 BEWBWBBW
2004 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WBWBWBBW
2005 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EBWBWBBW
2006 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 1  1 0 0  0 BBWBWBBW
2007 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 0 1 -1 WWEBWBBW
2008 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EWEBWBBW
2009 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 BWEBWBBW
2010 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WEEBWBBW
2011 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EEEBWBBW
2012 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 BEEBWBBW
2013 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00300000 (0,0) (0,0) (1,1) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WBEBWBBW
2014 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EBEBWBBW
2015 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 2 1  1 0 1 -1 BBEBWBBW
2016 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 0 0  0 WWBBWBBW
2017 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 EWBBWBBW
2018 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 BWBBWBBW
2019 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WEBBWBBW
2020 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EEBBWBBW
2021 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 BEBBWBBW
2022 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WBBBWBBW
2023 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 20000000 (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EBBBWBBW
2024 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 4 1  3 0 0  0 BBBBWBBW
2025 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 5 -5 0 1 -1 WWWWEBBW
2026 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EWWWEBBW
2027 00001000 (0,0) (0,0) (0,0) (0,0) (3,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 1 1  0 1 1  0 BWWWEBBW
2028 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WEWWEBBW
2029 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EEWWEBBW
2030 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 BEWWEBBW
2031 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 2 -2 1 1  0 WBWWEBBW
2032 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 20002000 (0,1) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 1 2 -1 EBWWEBBW
2033 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 2 1  1 1 1  0 BBWWEBBW
2034 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 3 -3 0 1 -1 WWEWEBBW
2035 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EWEWEBBW
2036 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 1 1  0 1 1  0 BWEWEBBW
2037 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WEEWEBBW
2038 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EEEWEBBW
2039 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 BEEWEBBW
2040 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00102000 (0,0) (0,0) (1,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 2 -2 0 2 -2 WBEWEBBW
2041 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 EBEWEBBW
2042 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 2 1  1 0 1 -1 BBEWEBBW
2043 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 3 -3 1 1  0 WWBWEBBW
2044 20001000 (0,1) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 2 1  1 EWBWEBBW
2045 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 1 1  0 1 1  0 BWBWEBBW
2046 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 02002000 (0,0) (0,1) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 2 -2 1 2 -1 WEBWEBBW
2047 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 02002000 (0,0) (0,1) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 1 -1 1 2 -1 EEBWEBBW
2048 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 02002000 (0,0) (0,1) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 1 1  0 1 2 -1 BEBWEBBW
2049 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00002000 (0,0) (0,0) (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) 0 2 -2 1 1  0 WBBWEBBW
