In |                                    stage                                          |
dex|     1|     2|     3|     4|     5|     6|     7|     8|     9|    10|    11|    12|
---+------+------+------+------+------+------+------+------+------+------+------+------+
0021  0.000  0.000  0.000  2.571  1.400 -0.050 -0.224 -0.888 -0.387 -0.150  0.418  0.167 WEBWWWWW
0022  0.000  0.000  0.000  0.286  2.855  3.064  1.917  1.858  0.850  0.505  0.797  0.298 EEBWWWWW
0023  0.000  0.000  0.000  0.000  0.800  0.688  3.036  1.959  1.419  1.651  1.978  2.181 BEBWWWWW
0024  0.000  0.000  0.000  0.000 -1.774 -1.635 -1.342 -0.337 -0.068 -1.355 -1.405 -1.895 WBBWWWWW
0025  0.000  0.000  0.000  0.000  1.000  3.942  4.458  4.364  3.521  3.192  2.794  1.541 EBBWWWWW
0026  0.000  0.000  0.000  0.750  3.554  3.159  2.105  1.944  1.523  0.771  0.033 -0.819 BBBWWWWW
0027  0.000  0.000  0.000  0.000  0.242 -0.283  0.804  1.066  1.129  1.211  1.448  1.245 WWWEWWWW
0028  0.000  0.000  0.000  2.415  3.386  2.265  2.468  2.480  1.398  1.122  1.701  0.602 EWWEWWWW
0029  0.000  0.000  0.000  0.000  1.371  2.825  1.662  2.879  2.289  1.935  2.475  1.479 BWWEWWWW
0030  0.000  0.000  0.000  1.870  3.456  3.174  2.962  2.457  1.817  0.581 -0.014 -0.067 WEWEWWWW
0031  0.000  0.000  0.000  1.929  1.822  3.520  3.752  1.966  2.357  2.895  3.071  1.115 EEWEWWWW
0032  0.000  0.000  0.000  0.000  2.667  1.175  2.858  1.749  2.416  1.456  0.402  0.188 BEWEWWWW
0033  0.000  0.000  0.000  0.000 -1.467 -0.481  1.734  2.492  3.373  2.037  2.252  1.297 WBWEWWWW
0034  0.000  0.000  0.000  0.000  0.000  0.833  2.576  0.289  0.530  0.434  0.505  0.204 EBWEWWWW
0035  0.000  0.000  0.000  0.000  0.667  0.000  0.000  1.718  3.916  2.803  2.574  0.669 BBWEWWWW
0036  0.000  0.000  0.000  0.000 -0.250  2.141  0.381  1.927  1.289  1.777  1.204  0.762 WWEEWWWW
0037  0.000  0.000  0.000  2.500  0.715 -0.251  0.613  1.936  1.903  1.556  1.104  0.001 EWEEWWWW
0038  0.000  0.000  0.000  0.000  0.667  2.242  3.288  3.583  3.800  4.181  4.208  2.395 BWEEWWWW
0039  0.000  0.000  0.000 -1.875 -1.490  1.768  2.696  2.444  2.210  2.342  2.477  1.286 WEEEWWWW
0040  0.000  0.000  0.000  4.203  3.126  3.768  2.727  1.699  1.490  2.430  2.102  0.207 EEEEWWWW
0041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEEWWWW
0042  0.000  0.000  0.000  0.000  0.000  0.000  1.167  1.301 -0.125 -0.387 -0.161 -1.000 WBEEWWWW
0043  0.000  0.000  0.000  0.000  1.500  0.167  2.667  2.221  2.791  1.585  2.497  0.591 EBEEWWWW
0044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEEWWWW
0045  0.000  0.000  0.000  0.000 -0.333  0.889  1.287  0.070 -0.740 -0.220  0.500  1.561 WWBEWWWW
0046  0.000  0.000  0.000  2.250  0.885  1.058  1.617  0.838  0.136  0.975  1.513  0.744 EWBEWWWW
0047  0.000  0.000  0.000  0.971  4.429  4.200  4.124  2.611  2.329  2.444  2.754  2.511 BWBEWWWW
0048  0.000  0.000  0.000  0.000  0.208 -0.081  1.387  2.777  2.557  1.597  1.248  0.430 WEBEWWWW
0049  0.000  0.000  2.250  1.705  4.643  4.253  2.796  2.090  1.391  2.755  3.096  1.178 EEBEWWWW
0050  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBEWWWW
0051  0.000  0.000  0.000  0.286  0.821 -1.099  1.748  1.964  2.387  2.785  2.658  1.742 WBBEWWWW
0052  0.000  0.000  0.000  2.681  4.297  4.133  2.953  2.417  2.135  1.848  1.757  1.231 EBBEWWWW
0053  0.000  0.000  0.000  0.750  3.300  4.354  4.708  4.656  4.458  3.824  3.807  2.543 BBBEWWWW
0054  0.000  0.000  0.000 -0.750  1.092 -2.171 -2.457 -1.538 -1.355 -0.969 -1.657 -2.684 WWWBWWWW
0055  0.000  0.000  0.000  0.000  0.000 -0.667  1.500  1.150 -2.060 -0.539 -0.156 -1.580 EWWBWWWW
0056  0.000  0.000  0.000  0.000  0.000  1.673  0.408  1.429  1.506  0.928 -0.146 -1.949 BWWBWWWW
0057  0.000  0.000  0.000  0.000 -1.467 -0.481  1.734  2.492  3.373  2.037  2.252  1.297 WEWBWWWW
0058  0.000  0.000  0.000  0.000  0.000  0.833  2.576  0.289  0.530  0.434  0.505  0.204 EEWBWWWW
0059  0.000  0.000  0.000  0.000  0.667  0.000  0.000  1.718  3.916  2.803  2.574  0.669 BEWBWWWW
0060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.333  0.000  0.000 WBWBWWWW
0061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.667  0.667 -1.729  0.014 EBWBWWWW
0062  0.000  0.000  0.000  0.000  0.000  0.667  0.000  0.000  1.067  3.044 -1.321 -1.485 BBWBWWWW
0063  0.000  0.000  0.000  0.000  0.222  0.950  0.855  0.487  0.546  0.860  0.904 -0.843 WWEBWWWW
0064  0.000  0.000  0.000  0.000 -0.667  0.000 -0.500 -0.167 -2.167 -1.407 -3.378 -2.282 EWEBWWWW
0065  0.000  0.000  0.000  0.000  0.667  0.833  2.083  2.317  1.732  2.324  2.536  0.052 BWEBWWWW
0066  0.000  0.000  0.000  0.000 -3.033 -3.548 -2.629  0.440  1.825  1.271  0.227  0.256 WEEBWWWW
0067  0.000  0.000  0.000  0.000  0.667  0.667 -1.417 -1.269 -0.921 -0.361 -0.333 -0.542 EEEBWWWW
0068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEBWWWW
0069  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEBWWWW
0070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.167  0.750  0.167 -0.875 EBEBWWWW
0071  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEBWWWW
0072  0.000  0.000  0.000 -1.500 -1.455 -4.029 -3.485 -2.163 -1.379 -1.201 -0.437 -1.118 WWBBWWWW
0073  0.000  0.000  0.000  0.000  0.000  0.000  0.500  0.500  0.000 -0.083  1.500  0.665 EWBBWWWW
0074  0.000  0.000  0.000  0.000  0.000  1.167 -1.571 -0.419  2.050  1.323 -0.734 -1.127 BWBBWWWW
0075  0.000  0.000  0.000  0.000  0.000  0.000 -0.667 -0.972  0.983  1.275  3.094  1.521 WEBBWWWW
0076  0.000  0.000  0.000  0.000  0.000  0.667 -0.917 -1.335  0.609  1.432 -0.231 -0.346 EEBBWWWW
0077  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBBWWWW
0078  0.000  0.000  0.000  0.000  0.000 -3.333 -2.667  0.000  2.500  2.500  2.833  2.750 WBBBWWWW
0079  0.000  0.000  0.000  0.000  0.000  0.000  0.500  2.167  0.691  1.788 -0.088  0.076 EBBBWWWW
0080  0.000  0.000  0.000  0.000  1.333  4.121  3.781  3.679  3.176  3.022  2.381  0.676 BBBBWWWW
0081  0.000  0.000  0.000 -2.637 -4.491 -0.952  0.412 -0.385 -0.709 -0.257  0.516  1.282 WWWWEWWW
0082  0.000  0.000 -0.211 -1.592 -0.166  0.682  1.371  1.367  1.609  1.322  0.910  0.108 EWWWEWWW
0083  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWWWEWWW
0084  0.000  0.000  0.000  0.000 -2.603 -2.494 -0.567 -0.504  0.077  0.307  0.321  0.212 WEWWEWWW
0085  0.000  0.000  2.634  0.987  1.150  0.628  1.133  1.182  1.160  1.402  1.457  0.647 EEWWEWWW
0086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEWWEWWW
0087  0.000  0.000  0.000  0.000  0.000  0.000 -1.000 -0.500 -1.833 -2.425 -3.388 -0.150 WBWWEWWW
0088  0.000  0.000  0.000  0.000  0.076  1.605 -2.923 -1.315  0.275 -0.492 -0.208  0.013 EBWWEWWW
0089  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBWWEWWW
0090  0.000  0.000  0.000 -0.750  0.000  0.000 -1.167 -0.256 -1.847 -2.225 -2.367 -1.380 WWEWEWWW
0091  0.000  0.000 -0.400  1.722  2.637  3.532  3.167  2.447  1.233  0.962  0.454  0.541 EWEWEWWW
0092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEWEWWW
0093  0.000  0.000  0.000 -0.750  0.813  0.019 -0.132 -1.116 -0.899  0.267  0.773  0.453 WEEWEWWW
0094  0.000  0.489  0.998  0.950  1.349  1.539  1.606  1.504  1.280  1.419  1.891  0.289 EEEWEWWW
0095  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEWEWWW
0096  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -2.000 -1.667 -2.844 -0.995 -0.506 WBEWEWWW
0097  0.000  0.000  0.000  0.000  1.224 -0.598 -0.429 -0.537  0.078  0.405  0.952  0.595 EBEWEWWW
0098  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEWEWWW
0099  0.000  0.000  0.000  0.000  0.000  0.000 -0.500 -3.582 -0.632 -0.099  1.623  2.396 WWBWEWWW
0100  0.000  0.000  0.000  0.000  1.833  1.244  1.056  3.484  2.272  2.724  1.949  0.598 EWBWEWWW
0101  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBWEWWW
0102  0.000  0.000  0.000  0.000 -1.000 -2.833 -3.167 -2.768 -0.463 -0.675 -0.719 -0.552 WEBWEWWW
0103  0.000  0.000  1.800  2.563  2.018  1.518  1.520  0.957  1.306  1.267  1.905  1.027 EEBWEWWW
0104  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBWEWWW
0105  0.000  0.000  0.000  0.000 -1.000 -2.167 -1.833 -2.083 -1.872 -2.149  1.163  2.768 WBBWEWWW
0106  0.000  0.000  0.000  0.250  2.177  1.788  1.259  0.937  0.092 -0.631 -0.322  0.413 EBBWEWWW
0107  0.000  0.000  0.000  0.000  2.083  4.333  4.163  3.070  2.227  2.479  2.351  1.520 BBBWEWWW
0108  0.000  0.000  0.000  0.000 -2.603 -2.494 -0.567 -0.504  0.077  0.307  0.321  0.212 WWWEEWWW
0109  0.000  0.000  2.634  0.987  1.150  0.628  1.133  1.182  1.160  1.402  1.457  0.647 EWWEEWWW
0110  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWWEEWWW
0111  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEWEEWWW
0112  0.000  0.784  2.937  2.541  1.750  0.646  0.763  0.643  1.404  1.652  2.087  0.370 EEWEEWWW
0113  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEWEEWWW
0114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBWEEWWW
0115  0.000  0.000  0.750  1.325 -0.952 -1.406 -0.981 -1.144 -0.673  0.270  0.871  0.294 EBWEEWWW
0116  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBWEEWWW
0117  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWEEEWWW
0118  0.000  0.800  2.557  2.976  1.130  2.296  2.605  1.734  2.042  2.013  0.597 -0.064 EWEEEWWW
0119  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEEEWWW
0120  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEEEWWW
0121  0.000  1.707  1.938  1.391  1.270  1.177  1.108  1.195  1.532  1.650  2.613  0.000 EEEEEWWW
0122  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEEEWWW
0123  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEEEWWW
0124  0.000  0.000  0.000  1.243  1.763 -0.419 -0.315 -0.107 -0.573 -0.751  0.507  0.318 EBEEEWWW
0125  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEEEWWW
0126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBEEWWW
0127  0.000  0.000  0.000  0.000  1.467  4.164  3.859  3.856  3.851  3.593  3.651  1.341 EWBEEWWW
0128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBEEWWW
0129  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBEEWWW
0130  0.000  0.000  1.106 -1.962  0.118  1.599  1.820  1.485  1.282  1.317  1.607  0.294 EEBEEWWW
0131  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBEEWWW
0132  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBBEEWWW
0133  0.000  0.000  1.405  2.757  1.546  1.177  0.995 -0.026  0.573  0.717  1.594  0.925 EBBEEWWW
0134  0.000  0.000  0.000  2.250  4.139  4.664  4.563  4.379  4.053  3.736  3.136  1.329 BBBEEWWW
0135  0.000  0.000  0.000  0.000  0.000  0.000 -1.000 -0.500 -1.833 -2.425 -3.388 -0.150 WWWBEWWW
0136  0.000  0.000  0.000  0.000  0.076  1.605 -2.923 -1.315  0.275 -0.492 -0.208  0.013 EWWBEWWW
0137  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWWBEWWW
0138  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEWBEWWW
0139  0.000  0.000  0.750  1.325 -0.952 -1.406 -0.981 -1.144 -0.673  0.270  0.871  0.294 EEWBEWWW
0140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEWBEWWW
0141  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBWBEWWW
0142  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -2.000 -0.724  0.117 -0.384 -1.796 EBWBEWWW
0143  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBWBEWWW
0144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWEBEWWW
0145  0.000  0.000  0.000  0.000  0.800  1.333  2.233  0.345 -0.166 -0.224 -0.150 -0.722 EWEBEWWW
0146  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEBEWWW
0147  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEBEWWW
0148  0.000  0.000 -1.150 -1.268  1.882 -1.225 -0.700  0.315 -0.024  0.729  1.677 -0.182 EEEBEWWW
0149  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEBEWWW
0150  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEBEWWW
0151  0.000  0.000  0.000  0.000 -0.500 -0.500 -1.000 -2.175 -3.094 -0.500 -0.952 -1.300 EBEBEWWW
0152  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEBEWWW
0153  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBBEWWW
0154  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500  0.000  1.250  1.500  2.053 EWBBEWWW
0155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBBEWWW
0156  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBBEWWW
0157  0.000  0.000  0.000  0.000 -0.667 -0.375 -2.826 -0.553 -1.725 -0.454  1.804  0.321 EEBBEWWW
0158  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBBEWWW
0159  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBBBEWWW
0160  0.000  0.000  0.000  1.500  0.000  0.386 -0.500 -1.400 -1.617  0.013  0.976  0.915 EBBBEWWW
0161  0.000  0.000  0.000  0.000  0.000  0.000  3.733  3.167  3.695  3.267  3.460  2.828 BBBBEWWW
0162  0.000  0.000  0.000  0.000  0.000 -4.630 -4.261 -3.944 -3.646 -2.991 -3.006 -2.549 WWWWBWWW
0163  0.000  0.000  0.000  0.000 -2.381 -4.692 -4.831 -4.484 -4.160 -2.045 -1.309 -2.046 EWWWBWWW
0164  0.000  0.000  0.000  0.000  0.000  3.609  3.676  2.966  2.322  2.366  0.965 -1.501 BWWWBWWW
0165  0.000  0.000  0.000  0.000 -0.500 -2.667 -1.167 -3.142 -0.489 -2.470 -2.485 -0.342 WEWWBWWW
0166  0.000  0.000  0.000 -0.750  0.679 -1.495 -2.158 -0.904  0.430  0.724 -0.416 -1.233 EEWWBWWW
0167  0.000  0.000  0.000  1.500  2.125  1.096  1.414  0.373  1.959  1.284  0.665 -0.302 BEWWBWWW
0168  0.000  0.000  0.000  0.000  0.000 -2.511 -2.281 -1.130 -1.106 -1.146 -0.129 -1.394 WBWWBWWW
0169  0.000  0.000  0.000  0.000  0.000 -0.667  0.833  1.000 -1.733 -3.990 -4.149 -3.264 EBWWBWWW
0170  0.000  0.000  0.000  0.000  0.000 -0.167 -1.442  1.192  1.850  0.183  0.651 -0.767 BBWWBWWW
0171  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 -1.155 -2.171 -3.106 WWEWBWWW
0172  0.000  0.000  0.000  0.000 -1.250 -3.000  1.667  2.833  2.000  1.167 -3.167 -0.862 EWEWBWWW
0173  0.000  0.000  0.000  0.000  1.333  0.400  1.310  2.500  1.685  1.548 -0.337 -2.419 BWEWBWWW
0174  0.000  0.000  0.000  0.000 -2.250 -3.302 -3.761 -2.100 -3.311 -3.429 -3.025 -2.514 WEEWBWWW
0175  0.000  0.000  0.000 -3.494 -2.576 -2.360 -2.785 -1.337 -0.148 -0.562 -2.110 -0.842 EEEWBWWW
0176  0.000  0.000  0.000  1.500  3.857  2.719  2.791  2.144 -1.522  0.329  1.797 -0.105 BEEWBWWW
0177  0.000  0.000  0.000  0.000 -1.417  0.000 -2.292 -4.372 -3.564 -3.281 -3.410 -2.520 WBEWBWWW
0178  0.000  0.000  0.000  0.000 -0.500 -2.100 -3.642 -3.899 -4.187 -3.002 -2.429 -1.080 EBEWBWWW
0179  0.000  0.000  0.000  0.000  0.000  0.000  0.167 -0.250  3.668  2.646  2.087  0.373 BBEWBWWW
0180  0.000  0.000  0.000  0.000 -1.333 -2.000  0.000 -1.000 -1.167 -3.563 -0.868 -0.261 WWBWBWWW
0181  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.667 EWBWBWWW
0182  0.000  0.000  0.000  0.000  0.000  0.000 -0.500 -3.167 -0.278 -0.099 -1.885 -0.516 BWBWBWWW
0183  0.000  0.000  0.000  0.000  0.000 -0.889  0.500 -1.583 -2.667 -2.702 -2.117 -1.761 WEBWBWWW
0184  0.000  0.000  0.000  0.000 -4.080 -2.964 -3.528 -3.331 -2.469 -1.046 -1.689 -1.796 EEBWBWWW
0185  0.000  0.000  0.000  0.000  1.083  1.318  0.122  0.293  0.891  0.523 -0.737 -0.908 BEBWBWWW
0186  0.000  0.000  0.000  0.000  2.095  0.921 -0.896 -0.509 -0.154 -0.543 -0.610 -0.174 WBBWBWWW
0187  0.000  0.000  0.000  0.000  0.000  0.000 -1.333 -3.133 -2.596 -3.747 -2.706 -1.538 EBBWBWWW
0188  0.000  0.000  0.000  0.000 -0.167  0.817  3.897  3.534  2.626  2.555  1.966  1.182 BBBWBWWW
0189  0.000  0.000  0.000  0.000 -0.500 -2.667 -1.167 -3.142 -0.489 -2.470 -2.485 -0.342 WWWEBWWW
0190  0.000  0.000  0.000 -0.750  0.679 -1.495 -2.158 -0.904  0.430  0.724 -0.416 -1.233 EWWEBWWW
0191  0.000  0.000  0.000  1.500  2.125  1.096  1.414  0.373  1.959  1.284  0.665 -0.302 BWWEBWWW
0192  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEWEBWWW
0193  0.000  0.000 -1.713  1.578  2.184  2.082  2.314  2.620  2.319  1.741 -0.588 -0.693 EEWEBWWW
0194  0.000  0.000  0.000  1.714  3.621  2.373  2.888  2.215  2.385  1.681  2.355  1.392 BEWEBWWW
0195  0.000  0.000  0.000  0.000  0.000  0.000 -0.500 -0.667  0.000 -1.452 -1.958 -0.750 WBWEBWWW
0196  0.000  0.000  0.000  0.000  1.500  3.167 -0.222 -0.903  1.078 -0.126 -1.197 -2.512 EBWEBWWW
0197  0.000  0.000  0.000  0.000  1.500  3.490  1.067  1.842  1.384  0.967 -0.048 -1.149 BBWEBWWW
0198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWEEBWWW
0199  0.000  0.000  0.000  0.000  3.300  1.250  1.968  1.921  2.873  1.427  0.275 -0.200 EWEEBWWW
0200  0.000  0.000  0.000  0.000  0.967 -1.167  0.614  1.609  2.193  0.739  0.708  0.085 BWEEBWWW
0201  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEEBWWW
0202  0.000  0.000 -0.300 -1.550  0.248  0.415  0.839  0.656  0.911  0.620 -0.182 -0.019 EEEEBWWW
0203  0.000  0.000  0.000  0.800  3.295  3.411  2.292  2.730  2.579  2.617  1.558  0.469 BEEEBWWW
0204  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -1.000 -0.667 -2.590 WBEEBWWW
0205  0.000  0.000 -0.750  0.000 -4.182 -2.227 -0.726 -0.134  0.066  0.623 -0.565 -0.877 EBEEBWWW
0206  0.000  0.000  0.000  0.000  0.500  2.167  0.667  1.476  3.525  2.258  3.369  1.341 BBEEBWWW
0207  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBEBWWW
0208  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.500  0.500  0.000  0.000 EWBEBWWW
0209  0.000  0.000  0.000  0.000  0.000  0.000 -0.500  3.117 -0.833 -0.740 -1.505 -2.293 BWBEBWWW
0210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBEBWWW
0211  0.000  0.000  0.000  0.787  0.499  0.981 -0.396 -0.069  0.819  0.908  0.671  0.908 EEBEBWWW
0212  0.000  0.000  0.000  0.000  3.908  2.842  2.257  2.096  2.034  2.216  1.661  1.467 BEBEBWWW
0213  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.500  0.900 -0.393 -0.571 -1.738 WBBEBWWW
0214  0.000  0.000  0.000  1.750 -3.100 -2.650 -1.792 -1.232 -1.409 -0.719 -0.233  0.227 EBBEBWWW
0215  0.000  0.000  0.000  0.000  2.265  4.039  3.553  3.680  2.649  1.903  1.753  1.028 BBBEBWWW
0216  0.000  0.000  0.000  0.000  0.000 -2.511 -2.281 -1.130 -1.106 -1.146 -0.129 -1.394 WWWBBWWW
0217  0.000  0.000  0.000  0.000  0.000 -0.667  0.833  1.000 -1.733 -3.990 -4.149 -3.264 EWWBBWWW
0218  0.000  0.000  0.000  0.000  0.000 -0.167 -1.442  1.192  1.850  0.183  0.651 -0.767 BWWBBWWW
0219  0.000  0.000  0.000  0.000  0.000  0.000 -0.500 -0.667  0.000 -1.452 -1.958 -0.750 WEWBBWWW
0220  0.000  0.000  0.000  0.000  1.500  3.167 -0.222 -0.903  1.078 -0.126 -1.197 -2.512 EEWBBWWW
0221  0.000  0.000  0.000  0.000  1.500  3.490  1.067  1.842  1.384  0.967 -0.048 -1.149 BEWBBWWW
