In |                                    stage                                          |
dex|     1|     2|     3|     4|     5|     6|     7|     8|     9|    10|    11|    12|
---+------+------+------+------+------+------+------+------+------+------+------+------+
0038  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEEWWWW
0039  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEEWWWW
0040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEEEWWWW
0041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEEWWWW
0042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEEWWWW
0043  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBEEWWWW
0044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEEWWWW
0045  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBEWWWW
0046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWBEWWWW
0047  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBEWWWW
0048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBEWWWW
0049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEBEWWWW
0050  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBEWWWW
0051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBBEWWWW
0052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBBEWWWW
0053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBBEWWWW
0054  0.000  0.000  0.750  2.298  2.523  3.069  2.109  1.644  1.783  1.072 -0.510 -3.552 WWWBWWWW
0055  0.000  0.000  2.640  3.047  2.338  1.847  1.380  1.841  1.485  1.079  0.378 -1.560 EWWBWWWW
0056  0.000  0.000  0.000 -0.250  0.482  2.083  1.285  1.582  1.722  1.674  1.078 -1.391 BWWBWWWW
0057  0.000  0.000  0.000  1.607  3.931  3.135  0.440  2.082  2.195  0.900 -2.316 -1.898 WEWBWWWW
0058  0.000  0.389  1.863  1.632  1.208  1.921  1.789  1.706  1.539 -0.681 -2.565 -2.167 EEWBWWWW
0059  0.000  0.000  0.000  1.250  0.201  1.494  2.076  1.475  2.458  1.382 -0.674 -2.222 BEWBWWWW
0060  0.000  0.000  0.000  0.000  1.954  1.966  2.097  0.507  0.946 -0.012 -0.916 -2.967 WBWBWWWW
0061  0.000  0.000 -0.286  1.576  1.603  0.828  0.353  0.260 -0.177 -0.822 -2.684 -3.276 EBWBWWWW
0062  0.000  0.000  0.000 -0.752  0.648  0.545  0.719  0.517  0.694  0.446  0.022 -1.052 BBWBWWWW
0063  0.000  0.000  0.000  0.000  1.000  3.623  4.103  0.440 -1.522 -3.923 -4.237 -2.167 WWEBWWWW
0064  0.000  0.000  1.071  0.710  1.992  1.274  0.806 -0.945 -2.453 -3.735 -3.796  0.000 EWEBWWWW
0065  0.000  0.000  0.000  0.000  0.000  0.250  1.750 -0.264 -0.833  0.500 -1.000  0.000 BWEBWWWW
0066  0.000  0.000  0.000 -0.250 -0.900  0.964  0.922 -2.106 -4.030 -3.274 -3.967 -2.083 WEEBWWWW
0067  0.000  0.140  0.297  0.999  1.396  0.291 -1.022 -2.935 -4.495 -4.872 -2.618  0.000 EEEBWWWW
0068  0.000  0.000  0.000  0.000  0.000  2.514 -1.364 -2.402 -4.073 -2.875 -4.064  0.000 BEEBWWWW
0069  0.000  0.000  0.000  0.000  0.000  1.750  2.050 -3.067 -3.400 -3.786 -4.169 -2.300 WBEBWWWW
0070  0.000  0.000 -2.500 -0.984 -1.554  0.319 -0.996 -1.844 -3.466 -4.622 -4.150 -1.000 EBEBWWWW
0071  0.000  0.000  0.000 -0.750 -0.500 -0.167 -0.583 -0.696 -2.777 -2.300 -1.267 -1.500 BBEBWWWW
0072  0.000  0.000  0.000  2.257  3.014  3.199  2.350  1.895  1.433  0.921  0.051 -2.613 WWBBWWWW
0073  0.000  0.000  0.517  1.793  1.108  0.804  1.635  1.301  1.224  0.998  0.586  0.374 EWBBWWWW
0074  0.000  0.000  0.000  0.000  2.873  2.186  1.586  1.539  1.766  1.691  1.497 -0.209 BWBBWWWW
0075  0.000  0.000  0.000  1.250  0.575  1.369  0.675 -0.353 -1.978 -2.961 -4.000 -3.453 WEBBWWWW
0076  0.000  2.120  1.896  0.478  0.347 -1.079 -1.636 -2.631 -3.090 -3.854 -4.618 -2.340 EEBBWWWW
0077  0.000  0.000  0.000 -0.750 -2.181 -1.376 -0.270 -0.656 -3.421 -4.297 -4.393 -3.489 BEBBWWWW
0078  0.000  0.000  0.000  0.750  2.001  1.198  0.547  0.352  0.558 -0.043 -0.190 -2.122 WBBBWWWW
0079  0.000  0.000  0.550  1.004  0.143 -0.218 -0.389 -1.095 -1.041 -2.208 -2.916 -2.715 EBBBWWWW
0080  0.000  0.000 -0.669 -0.139  0.239  0.338  0.230  0.016  0.194  0.254  0.122 -0.276 BBBBWWWW
0081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWWWEWWW
0082  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWWWEWWW
0083  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWWWEWWW
0084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEWWEWWW
0085  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEWWEWWW
0086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEWWEWWW
0087  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBWWEWWW
0088  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBWWEWWW
0089  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBWWEWWW
0090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWEWEWWW
0091  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWEWEWWW
0092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEWEWWW
0093  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEWEWWW
0094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEEWEWWW
0095  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEWEWWW
0096  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEWEWWW
0097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBEWEWWW
0098  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEWEWWW
0099  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBWEWWW
0100  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWBWEWWW
0101  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBWEWWW
0102  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBWEWWW
0103  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEBWEWWW
0104  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBWEWWW
0105  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBBWEWWW
0106  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBBWEWWW
0107  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBBWEWWW
0108  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWWEEWWW
0109  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWWEEWWW
0110  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWWEEWWW
0111  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEWEEWWW
0112  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEWEEWWW
0113  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEWEEWWW
0114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBWEEWWW
0115  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBWEEWWW
0116  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBWEEWWW
0117  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWEEEWWW
0118  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWEEEWWW
0119  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEEEWWW
0120  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEEEWWW
0121  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEEEEWWW
0122  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEEEWWW
0123  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEEEWWW
0124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBEEEWWW
0125  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEEEWWW
0126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBEEWWW
0127  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWBEEWWW
0128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBEEWWW
0129  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBEEWWW
0130  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEBEEWWW
0131  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBEEWWW
0132  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBBEEWWW
0133  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBBEEWWW
0134  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBBEEWWW
0135  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWWBEWWW
0136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWWBEWWW
0137  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWWBEWWW
0138  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEWBEWWW
0139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEWBEWWW
0140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEWBEWWW
0141  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBWBEWWW
0142  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBWBEWWW
0143  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBWBEWWW
0144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWEBEWWW
0145  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWEBEWWW
0146  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEBEWWW
0147  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEBEWWW
0148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEEBEWWW
0149  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEBEWWW
0150  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEBEWWW
0151  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBEBEWWW
0152  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEBEWWW
0153  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBBEWWW
0154  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWBBEWWW
0155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBBEWWW
0156  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBBEWWW
0157  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEBBEWWW
0158  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBBEWWW
0159  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBBBEWWW
0160  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBBBEWWW
0161  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBBBEWWW
0162  0.000  0.000  0.750  2.298  2.523  3.069  2.109  1.644  1.783  1.072 -0.510 -3.552 WWWWBWWW
0163  0.000  0.000  3.328  2.652  2.031  2.417  2.134  2.069  2.078  0.675  0.273 -1.210 EWWWBWWW
0164  0.000  0.000  0.000  0.250  2.857  1.170  2.094  1.756  2.150  1.417  0.483 -1.161 BWWWBWWW
0165  0.000  0.000  0.000  0.000  3.759  3.707  3.398  3.219  2.820  2.508 -0.038 -1.167 WEWWBWWW
0166  0.000  1.263  1.378  1.804  2.141  2.140  2.575  2.543  2.532  1.507  0.250 -2.267 EEWWBWWW
0167  0.000  0.000  0.000  0.908  1.525  1.158  1.360  1.989  2.307  2.236 -0.429 -1.514 BEWWBWWW
0168  0.000  0.000  0.000  0.000  0.671  1.673  0.968  1.107  0.880  0.411 -0.620 -2.551 WBWWBWWW
0169  0.000  0.000  0.000  0.202  2.367  0.309  0.795  0.341  0.046 -0.590 -1.990 -2.871 EBWWBWWW
0170  0.000  0.000  0.000  0.000  1.139  0.879  0.336  0.604  0.333  0.607  0.251 -0.822 BBWWBWWW
0171  0.000  0.000  0.000  0.000  0.667  1.167  1.433  1.250  0.786  1.000 -1.833  0.000 WWEWBWWW
0172  0.000  0.000  3.225  3.347  4.099  1.885  1.736  2.263  1.578  2.000  0.000  0.000 EWEWBWWW
0173  0.000  0.000  0.000  0.000  0.000  1.750  2.167 -1.042  3.281  2.800  3.050  0.000 BWEWBWWW
0174  0.000  0.000  0.000  0.000  0.000 -0.167  2.919  1.300  0.271  0.400  0.000  0.000 WEEWBWWW
0175  0.000  1.641  2.205  2.087  1.833  1.565  1.853  1.891  0.861 -1.424  1.000  0.000 EEEWBWWW
0176  0.000  0.000  0.000  0.000  2.065  3.404  2.002  2.699  2.858  2.705  3.167 -0.500 BEEWBWWW
0177  0.000  0.000  0.000  0.000  0.000  0.000  2.000  1.500  1.333  1.000 -0.667 -0.667 WBEWBWWW
0178  0.000  0.000  0.300  2.043  0.343 -0.076  0.504  0.150 -0.375 -1.333 -2.000  0.000 EBEWBWWW
0179  0.000  0.000  0.000  0.000  1.000  1.357 -0.406  1.196  1.783  0.750  0.967 -0.250 BBEWBWWW
0180  0.000  0.000  0.000  1.500  2.179  2.297  0.971  1.236  1.595  1.090  0.284 -2.637 WWBWBWWW
0181  0.000  0.000  0.400  2.196 -0.086  1.814  1.467  1.319  1.452  1.107  1.039  0.626 EWBWBWWW
0182  0.000  0.000  0.000  0.000  1.810  1.326  1.115  0.821  1.562  1.394  0.433 -0.163 BWBWBWWW
0183  0.000  0.000  0.000 -0.500  3.432  2.524  0.909 -0.006 -1.572 -2.952 -3.816 -3.481 WEBWBWWW
0184  0.000 -0.215  1.122  0.857  0.501 -0.249 -1.104 -0.787 -1.672 -3.242 -4.143 -2.053 EEBWBWWW
0185  0.000  0.000  0.000  0.000 -1.476  0.908 -0.518 -0.474 -1.045 -2.617 -3.687 -2.851 BEBWBWWW
0186  0.000  0.000  0.000  0.000 -2.030  0.250  1.755  0.881  1.019  0.112 -0.693 -2.400 WBBWBWWW
0187  0.000  0.000  0.714  2.756  0.708  0.303 -0.166 -0.227 -0.296 -1.651 -2.514 -3.072 EBBWBWWW
0188  0.000  0.000  0.000 -1.528 -0.230 -0.482  0.343 -0.034  0.344  0.547  0.193  0.467 BBBWBWWW
0189  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWWEBWWW
0190  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWWEBWWW
0191  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWWEBWWW
0192  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEWEBWWW
0193  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEWEBWWW
0194  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEWEBWWW
0195  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBWEBWWW
0196  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBWEBWWW
0197  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBWEBWWW
0198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWEEBWWW
0199  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWEEBWWW
0200  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWEEBWWW
0201  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEEEBWWW
0202  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEEEBWWW
0203  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEEEBWWW
0204  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBEEBWWW
0205  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBEEBWWW
0206  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBEEBWWW
0207  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WWBEBWWW
0208  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EWBEBWWW
0209  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BWBEBWWW
0210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WEBEBWWW
0211  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EEBEBWWW
0212  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BEBEBWWW
0213  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 WBBEBWWW
0214  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 EBBEBWWW
0215  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 BBBEBWWW
0216  0.000  0.000  0.000  0.316  2.380  2.923  2.371  1.903  2.106  1.110  0.030 -2.106 WWWBBWWW
0217  0.000  0.000  3.909  2.615  2.754  1.888  1.883  2.012  1.813  1.608  0.856  0.917 EWWBBWWW
0218  0.000  0.000  0.000  0.000  2.658  1.251  2.087  2.023  1.940  1.647  1.340  0.641 BWWBBWWW
0219  0.000  0.000  0.000  1.000  2.719  3.229  1.986  1.615  2.210  1.975  0.826 -2.042 WEWBBWWW
0220  0.000  0.000  2.059  1.389  1.264  1.790  1.931  1.810  1.784  0.609 -0.604 -0.289 EEWBBWWW
0221  0.000  0.000  0.000  0.000  2.402  1.611  1.030  1.230  1.118  1.194  0.136 -0.000 BEWBBWWW
0222  0.000  0.000  0.000  0.000  1.286  1.677  1.665  1.326  0.683  0.508  0.699 -1.264 WBWBBWWW
0223  0.000  0.000  0.000  0.427  1.102  1.254  0.552 -0.101  0.452 -0.572 -0.967 -1.904 EBWBBWWW
0224  0.000  0.000  0.000  0.500 -0.833  0.795  1.049  0.444  0.146  0.354  0.738  0.684 BBWBBWWW
0225  0.000  0.000  0.000  0.000  2.333  3.186  4.058  1.351 -1.844 -2.471 -1.667 -0.500 WWEBBWWW
